conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean_basic,text_stem,len_kata,kategori,is_turnover_related
1973437809722888596,Wed Oct 01 17:20:24 +0000 2025,0,Yang udah resign dulunya satu team sama Jerrico dan Anastasia tapi udah resign krn udah dapet better job offer https://t.co/duCvL4fEui,1973437857776935415,https://pbs.twimg.com/media/G2MPRQfaIAAxPwe.jpg,bluberykisscake,in,,0,0,0,https://x.com/undefined/status/1973437857776935415,1878050365263970305,,yang udah resign dulunya satu team sama jerrico dan anastasia tapi udah resign krn udah dapet better job offer,yang udah resign dulunya satu team sama jerrico dan anastasia tapi udah resign krn udah dapet better job offer,23,peluang_baru,True
1973331434371948738,Wed Oct 01 10:48:22 +0000 2025,0,@shillia88 wkwk terserah komen bilang apa selama job offer masih ke dia semua ‍️,1973339199781872106,,shillia88,in,,0,0,0,https://x.com/undefined/status/1973339199781872106,1094444132066504704,,wkwk terserah komen bilang apa selama job offer masih ke dia semua,wkwk terserah komen bilang apa selama job offer masih ke dia semua,13,peluang_baru,True
1987184029624594796,Sun Nov 09 04:56:14 +0000 2025,13,@r34lita Aku swasta jg ngrasa spt kamu. Karir stuck umur bertambah tp dftr tempat lain juga blm keterima. Cuma berharap modal segera kekumpul dan mulai buka usaha.,1987383708639518998,,r34lita,in,,0,1,0,https://x.com/undefined/status/1987383708639518998,1795021971425738752,,aku swasta jg ngrasa spt kamu karir stuck umur bertambah tp dftr tempat lain juga blm keterima cuma berharap modal segera kekumpul dan mulai buka usaha,aku swasta jg ngrasa spt kamu karir stuck umur bertambah tp dftr tempat lain juga blm keterima cuma berharap modal segera kekumpul dan mulai buka usaha,27,karir,True
1983206744164597780,Tue Oct 28 16:18:28 +0000 2025,5,weh i memang dah plan dari awal taknak cari hotel untuk tds nanti sebab i berharap i dah secured job kat kl before tds so nanti for concert i dah ada rumah sewa and I DID i finally get the job offer alhamdulillah ala kulli haal,1983206744164597780,,,in,,0,3,0,https://x.com/undefined/status/1983206744164597780,1069079255433138176,,weh i memang dah plan dari awal taknak cari hotel untuk tds nanti sebab i berharap i dah secured job kat kl before tds so nanti for concert i dah ada rumah sewa and i did i finally get the job offer alhamdulillah ala kulli haal,weh i memang dah plan dari awal taknak cari hotel untuk tds nanti sebab i berharap i dah secured job kat kl before tds so nanti for concert i dah ada rumah sewa and i did i finally get the job offer alhamdulillah ala kulli haal,46,peluang_baru,True
1993975626127020132,Thu Nov 27 13:08:11 +0000 2025,10,@tanyakanrl Kayanya mas argi deserve better place deh semoga mas ardi dapet tawaran kerja di tempat yang lebih baik. Di perusahaan yg bisa kasi perlindungan buat karyawan yg ga bersalah...,1994030494514880662,,tanyakanrl,in,,0,0,1,https://x.com/undefined/status/1994030494514880662,1206560482628263936,,kayanya mas argi deserve better place deh semoga mas ardi dapet tawaran kerja di tempat yang lebih baik di perusahaan yg bisa kasi perlindungan buat karyawan yg ga bersalah,kayanya mas argi deserve better place deh semoga mas ardi dapet tawaran kerja di tempat yang lebih baik di perusahaan yg bisa kasi perlindungan buat karyawan yg ga bersalah,30,peluang_baru,True
1992858806695743645,Mon Nov 24 07:32:19 +0000 2025,0,ikut seleksi offline sering terkendala jarak ikut seleksi online sering terkendala jaringan sama perangkat ADA BANYAK PELUANG TAPI GUE BUANG ya Allah ini hadiahnya kerjaan yg gajinya gede lingkungan kerjanya ngga toxic dan work life balance kan???,1992858806695743645,,,in,,0,0,0,https://x.com/undefined/status/1992858806695743645,1257938647845761024,,ikut seleksi offline sering terkendala jarak ikut seleksi online sering terkendala jaringan sama perangkat ada banyak peluang tapi gue buang ya allah ini hadiahnya kerjaan yg gajinya gede lingkungan kerjanya ngga toxic dan work life balance kan,ikut seleksi offline sering terkendala jarak ikut seleksi online sering terkendala jaringan sama perangkat ada banyak peluang tapi gue buang ya allah ini hadiahnya kerjaan yg gajinya gede lingkungan kerjanya ngga toxic dan work life balance kan,37,wlb,True
1970478202310271355,Tue Sep 23 15:20:34 +0000 2025,0,@lov3pdf job offer situation mai aapko text akrti hu,1970508596489408535,,lov3pdf,in,,0,0,0,https://x.com/undefined/status/1970508596489408535,1221838791578546178,,job offer situation mai aapko text akrti hu,job offer situation mai aapko text akrti hu,9,peluang_baru,True
1989277762302230778,Fri Nov 14 10:22:32 +0000 2025,0,Gk paham why setelah wisuda langsung dapet loker banyak bgt tapi sorry to say keroso bgt underpaid seh lak menurutku soal e luar sby. Meski dibidang yang linier sama pengalamanku,1989277762302230778,,,in,,0,0,0,https://x.com/undefined/status/1989277762302230778,1247638190065770497,,gk paham why setelah wisuda langsung dapet loker banyak bgt tapi sorry to say keroso bgt underpaid seh lak menurutku soal e luar sby meski dibidang yang linier sama pengalamanku,gk paham why setelah wisuda langsung dapet loker banyak bgt tapi sorry to say keroso bgt underpaid seh lak menurutku soal e luar sby meski dibidang yang linier sama pengalamanku,30,gaji,True
1983175616557133961,Tue Oct 28 14:14:47 +0000 2025,0,Andai lo tau ada kantor yang definitely bukan gedung tinggi tapi mampu bayar 2-3x gaji lebih tinggi pada role dan y.o.e yang sama wlb lebih baik lingkungan lebih supportif dan sehat ,1983175616557133961,,,in,,0,0,0,https://x.com/undefined/status/1983175616557133961,1253701230,,andai lo tau ada kantor yang definitely bukan gedung tinggi tapi mampu bayar x gaji lebih tinggi pada role dan y o e yang sama wlb lebih baik lingkungan lebih supportif dan sehat,andai lo tau ada kantor yang definitely bukan gedung tinggi tapi mampu bayar x gaji lebih tinggi pada role dan y o e yang sama wlb lebih baik lingkungan lebih supportif dan sehat,34,wlb,True
1991150930708873229,Wed Nov 19 14:25:50 +0000 2025,0,Happy GIS Day. Hari di mana kita celebrate satu bidang yang orang guna hari-hari tapi pekerja dia tetap underpaid + underrated. Terutama graduan GIS yang terpaksa bersaing dengan graduan lain.,1991150930708873229,,,in,,0,1,0,https://x.com/undefined/status/1991150930708873229,738761576,,happy gis day hari di mana kita celebrate satu bidang yang orang guna hari hari tapi pekerja dia tetap underpaid underrated terutama graduan gis yang terpaksa bersaing dengan graduan lain,happy gis day hari di mana kita celebrate satu bidang yang orang guna hari hari tapi pekerja dia tetap underpaid underrated terutama graduan gis yang terpaksa bersaing dengan graduan lain,30,gaji,True
1978441005880729705,Wed Oct 15 12:41:08 +0000 2025,2,Binuhos ang lahat char DONGPAT WLB CELEB PREMIERE,1978441005880729705,,,in,,0,0,2,https://x.com/undefined/status/1978441005880729705,1896525937266786304,,binuhos ang lahat char dongpat wlb celeb premiere,binuhos ang lahat char dongpat wlb celeb premiere,8,wlb,True
1994804208554692680,Sun Nov 30 04:08:41 +0000 2025,0,@memudarbiruku loh penting buat kita mah. biar aku rajin nulis dan biar kamu punya work-life balance ,1994981886104670492,,memudarbiruku,in,,0,1,0,https://x.com/undefined/status/1994981886104670492,1127931364978806784,,loh penting buat kita mah biar aku rajin nulis dan biar kamu punya work life balance,loh penting buat kita mah biar aku rajin nulis dan biar kamu punya work life balance,17,wlb,True
1991702036132622788,Sat Nov 22 00:04:39 +0000 2025,0,@karinyoo Work-life balance emang wajib sih biar kerasa jadi manusia waras,1992021370189029532,,karinyoo,in,,0,0,0,https://x.com/undefined/status/1992021370189029532,1533422727192670208,,work life balance emang wajib sih biar kerasa jadi manusia waras,work life balance emang wajib sih biar kerasa jadi manusia waras,12,wlb,True
1989177476250263688,Fri Nov 14 09:17:26 +0000 2025,0,@yyaiky Sy tau ini akal2 biar bisa gaji rendah tapi transport 27 jam itu konsep idenya dr mana? Bupati jaman daendels kah?,1989261382748168587,,yyaiky,in,,0,0,0,https://x.com/undefined/status/1989261382748168587,1630479763491164160,,sy tau ini akal biar bisa gaji rendah tapi transport jam itu konsep idenya dr mana bupati jaman daendels kah,sy tau ini akal biar bisa gaji rendah tapi transport jam itu konsep idenya dr mana bupati jaman daendels kah,22,gaji,True
1987776217429496179,Mon Nov 10 07:42:23 +0000 2025,0,@ursluttyqueenn bos toxic tak ? gaji dengan kerja balance tak ?,1987787910675120206,,ursluttyqueenn,in,,0,1,0,https://x.com/undefined/status/1987787910675120206,1193948953001091072,,bos toxic tak gaji dengan kerja balance tak,bos toxic tak gaji dengan kerja balance tak,9,budaya,True
1989178840934195307,Fri Nov 14 03:49:27 +0000 2025,0,senantiasa menunggu wlb lanjut sampe beranak pinak yahhh cium adminnya dulu #tellomao https://t.co/NqXd8VFj3S,1989178840934195307,,,in,,0,0,0,https://x.com/undefined/status/1989178840934195307,1727249146313334784,,senantiasa menunggu wlb lanjut sampe beranak pinak yahhh cium adminnya dulu,senantiasa menunggu wlb lanjut sampe beranak pinak yahhh cium adminnya dulu,16,wlb,True
1989859733461667879,Sun Nov 16 06:11:22 +0000 2025,37,@tanyakanrl Tekanan kerjaan tiap pulang kerja rasanya udh gak ada energi buat ngmong sama siapapun trs udh coba buat freelance kesana kemari ttp aja masih underpaid,1989939332803858793,,tanyakanrl,in,,0,0,1,https://x.com/undefined/status/1989939332803858793,814007180529545217,,tekanan kerjaan tiap pulang kerja rasanya udh gak ada energi buat ngmong sama siapapun trs udh coba buat freelance kesana kemari ttp aja masih underpaid,tekanan kerjaan tiap pulang kerja rasanya udh gak ada energi buat ngmong sama siapapun trs udh coba buat freelance kesana kemari ttp aja masih underpaid,26,gaji,True
1991865609777545283,Fri Nov 21 13:45:43 +0000 2025,2,Halo semuanya aku lagi cari patner full remote. fee harian &amp; jenjang karir. ada pelatihannya dan pendaftaran gratis. jam kerja bisa parttime / fulltime. Minimal umur 18thn. Di cari bertanggung jawab Jujur dan serius bekerja!,1991865609777545283,,,in,,0,0,0,https://x.com/undefined/status/1991865609777545283,1940257863295016960,,halo semuanya aku lagi cari patner full remote fee harian amp jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime fulltime minimal umur thn di cari bertanggung jawab jujur dan serius bekerja,halo semuanya aku lagi cari patner full remote fee harian amp jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime fulltime minimal umur thn di cari bertanggung jawab jujur dan serius bekerja,34,karir,True
1991368043549835379,Thu Nov 20 11:01:13 +0000 2025,2,@memefess Gaji UMR. Karir stagnan. Kok bisa-bisanya mikir nikah.,1991461827780485535,,memefess,in,,0,1,0,https://x.com/undefined/status/1991461827780485535,1170278317,,gaji umr karir stagnan kok bisa bisanya mikir nikah,gaji umr karir stagnan kok bisa bisanya mikir nikah,10,karir,True
1980291088616415265,Mon Oct 20 15:15:18 +0000 2025,1,@SherryannL1977 Kawawang bata. Hehe DONGPAT ACTING DEBUT WLB DONGPAT ACTING DEBUT WLB,1980291743749972335,,SherryannL1977,in,,0,0,0,https://x.com/undefined/status/1980291743749972335,999918146881441794,,kawawang bata hehe dongpat acting debut wlb dongpat acting debut wlb,kawawang bata hehe dongpat acting debut wlb dongpat acting debut wlb,12,wlb,True
1989340042582479295,Sat Nov 15 02:08:16 +0000 2025,1,@detikcom Capek bener kerja jadi guru ya gaji kecil tekanan nya dari sana sini,1989515766052667863,,detikcom,in,,0,0,0,https://x.com/undefined/status/1989515766052667863,1718412560,,capek bener kerja jadi guru ya gaji kecil tekanan nya dari sana sini,capek bener kerja jadi guru ya gaji kecil tekanan nya dari sana sini,14,gaji,True
1989187003766960283,Fri Nov 14 23:43:16 +0000 2025,1,@iTatya hmm.. anw researchee pd umumnya tdk mau jabatan. dia inging fokus od riset itu sendiri. underpaid itu relatif. skrg cukup banyak hibah dan insentif utk publikasi. Q1 bs dapat 40 jt tergantung kampus. tp ya itu administratifnya kdg yg bikin capek,1989479275469365756,,iTatya,in,,0,1,0,https://x.com/undefined/status/1989479275469365756,1587244213200031744,,hmm anw researchee pd umumnya tdk mau jabatan dia inging fokus od riset itu sendiri underpaid itu relatif skrg cukup banyak hibah dan insentif utk publikasi q bs dapat jt tergantung kampus tp ya itu administratifnya kdg yg bikin capek,hmm anw researchee pd umumnya tdk mau jabatan dia inging fokus od riset itu sendiri underpaid itu relatif skrg cukup banyak hibah dan insentif utk publikasi q bs dapat jt tergantung kampus tp ya itu administratifnya kdg yg bikin capek,42,gaji,True
1990403852210933986,Mon Nov 17 15:24:23 +0000 2025,2,@kompascom Kemaren ahli gizi di sppg di persoalkan katanya anak SMA yg dilatih juga cukup. Sekarang psikolog nanti ngomongnya berulang anak SMA yg dilatih juga cukup. Coba lo bayangin psikolog yg gaji nya perjam itu kerja duduk melamun di sekolah ngga ngapa ngapain tapi di gaji kecil.,1990440890889044169,,kompascom,in,,0,1,0,https://x.com/undefined/status/1990440890889044169,1191387008012189699,,kemaren ahli gizi di sppg di persoalkan katanya anak sma yg dilatih juga cukup sekarang psikolog nanti ngomongnya berulang anak sma yg dilatih juga cukup coba lo bayangin psikolog yg gaji nya perjam itu kerja duduk melamun di sekolah ngga ngapa ngapain tapi di gaji kecil,kemaren ahli gizi di sppg di persoalkan katanya anak sma yg dilatih juga cukup sekarang psikolog nanti ngomongnya berulang anak sma yg dilatih juga cukup coba lo bayangin psikolog yg gaji nya perjam itu kerja duduk melamun di sekolah ngga ngapa ngapain tapi di gaji kecil,47,gaji,True
1991842812657115262,Fri Nov 21 12:15:07 +0000 2025,273, guys in this economy kalo ada tawaran kerja dengan gaji under 4jt (up 3.5) posisi dom umr 5jt-an jam kerja 6 jam lembur ga dibayar kerjaan santai bisa disambi ngegame tapi gaada jenjang karir. kalian mau ambil ga?,1991842812657115262,,,in,,9,151,7,https://x.com/undefined/status/1991842812657115262,1331650559518990336,,guys in this economy kalo ada tawaran kerja dengan gaji under jt up posisi dom umr jt an jam kerja jam lembur ga dibayar kerjaan santai bisa disambi ngegame tapi gaada jenjang karir kalian mau ambil ga,guys in this economy kalo ada tawaran kerja dengan gaji under jt up posisi dom umr jt an jam kerja jam lembur ga dibayar kerjaan santai bisa disambi ngegame tapi gaada jenjang karir kalian mau ambil ga,40,karir,True
1975634040050098643,Wed Oct 08 11:11:09 +0000 2025,0,@TejashwiYdvRJD Bhai ye oh ye kehta hun ye itna he layak h Bihar k liye toh isko bolo ek MNC company m interview dekar job offer letter dekar dikhaye isko koi apni company m chaprasi nahi rakhega,1975881647976583677,,TejashwiYdvRJD,in,,0,0,0,https://x.com/undefined/status/1975881647976583677,1933729968330092544,,bhai ye oh ye kehta hun ye itna he layak h bihar k liye toh isko bolo ek mnc company m interview dekar job offer letter dekar dikhaye isko koi apni company m chaprasi nahi rakhega,bhai ye oh ye kehta hun ye itna he layak h bihar k liye toh isko bolo ek mnc company m interview dekar job offer letter dekar dikhaye isko koi apni company m chaprasi nahi rakhega,37,peluang_baru,True
1947476695398633745,Tue Jul 22 02:52:57 +0000 2025,12,@mengcaphe @ARSIPAJA Sejak blusukan ternyata bisa dibuat marketing micro management semakin marak di kalangan pemegang kewenangan.,1947490017473139155,,mengcaphe,in,,0,1,0,https://x.com/undefined/status/1947490017473139155,59319789,,sejak blusukan ternyata bisa dibuat marketing micro management semakin marak di kalangan pemegang kewenangan,sejak blusukan ternyata bisa dibuat marketing micro management semakin marak di kalangan pemegang kewenangan,16,budaya,True
1979589949994459409,Sat Oct 18 16:47:31 +0000 2025,0,@centauxri AKU LAGI BIKIN JOB OFFER LETTER.,1979590176335872246,,centauxri,in,,0,1,0,https://x.com/undefined/status/1979590176335872246,2228344832,,aku lagi bikin job offer letter,aku lagi bikin job offer letter,7,peluang_baru,True
1992900333912338666,Mon Nov 24 10:17:20 +0000 2025,0,Ya Allah dapet tawaran kerja Roste 10:2. 10 minggu kerja 2 minggu libur https://t.co/o5pv8gP0OU,1992900333912338666,https://pbs.twimg.com/media/G6g0Sg1boAE89GI.jpg,,in,,0,0,0,https://x.com/undefined/status/1992900333912338666,1762767762110459904,,ya allah dapet tawaran kerja roste minggu kerja minggu libur,ya allah dapet tawaran kerja roste minggu kerja minggu libur,18,peluang_baru,True
1990265623272972585,Mon Nov 17 03:47:56 +0000 2025,0,Gaji rendah pengamal media: Pendika sedia bekerjasama dengan pihak berkaitan rangka cadangan https://t.co/IlzBf7NceW #BernamaNews #media https://t.co/q1JiNEislp,1990265623272972585,https://pbs.twimg.com/media/G57XvhnaEAEz9AS.jpg,,in,,0,0,0,https://x.com/undefined/status/1990265623272972585,106669711,,gaji rendah pengamal media pendika sedia bekerjasama dengan pihak berkaitan rangka cadangan,gaji rendah pengamal media pendika sedia bekerjasama dengan pihak berkaitan rangka cadangan,22,gaji,True
